"last_name","first_name","name","team","player_id","year","PC1","PC2","PC3"
"Taylor"," Chris","Chris Taylor","LAD",621035,2021,-2.22171922296839,-0.794097678951089,-0.256110226519754
"Correa"," Carlos","Carlos Correa","HOU",621043,2021,-2.35100491647047,1.33624097567806,0.41739115855468
"Eflin"," Zach","Zach Eflin","PHI",621107,2021,6.51445262268451,1.20594692228663,-1.55280780807998
"Buehler"," Walker","Walker Buehler","LAD",621111,2021,4.41369382968469,0.378463887571872,-0.583302032389043
"Mills"," Alec","Alec Mills","CHC",621219,2021,4.90195535955383,-0.839512535213198,-0.658959190535029
"Dahl"," David","David Dahl","TEX",621311,2021,-0.0898808340802268,-0.822433526892656,0.0504738257351818
"Phillips"," Brett","Brett Phillips","TB",621433,2021,-2.29118750203649,-2.56462673016317,-1.49324172695884
"Taylor"," Tyrone","Tyrone Taylor","MIL",621438,2021,-2.07337436672561,-0.514448346141367,-0.403556079411553
"Buxton"," Byron","Byron Buxton","MIN",621439,2021,-4.32857494420382,-1.75144810108677,-2.14677470995232
"Brinson"," Lewis","Lewis Brinson","MIA",621446,2021,-0.41374044414629,-0.392013267680176,-0.255061649908684
"Bolt"," Skye","Skye Bolt","OAK",621450,2021,2.13790111598726,-6.67232317333836,-2.61591524544497
"Duggar"," Steven","Steven Duggar","SF",621453,2021,-2.07089227655729,-0.932097822928723,0.230440066844439
"Rios"," Edwin","Edwin Rios","LAD",621458,2021,1.19183115112121,0.86579074438193,1.5470480119837
"Stewart"," DJ","DJ Stewart","BAL",621466,2021,-1.1373950386008,0.909576500043682,0.0995859307475998
"Ward"," Taylor","Taylor Ward","LAA",621493,2021,-1.73966886510736,0.18234926317082,-0.34242920761979
"Mathisen"," Wyatt","Wyatt Mathisen","ARI",621500,2021,0.486422125566882,0.506728528723808,-0.2505449990483
"Nido"," Tomas","Tomas Nido","NYM",621512,2021,0.200533764358051,0.817698413227016,0.259740543976274
"Bemboom"," Anthony","Anthony Bemboom","LAA",621532,2021,1.22383945371675,0.172663610091498,1.73236035074993
"Wisdom"," Patrick","Patrick Wisdom","CHC",621550,2021,-3.25866951412852,0.679728857124315,-1.55586879966746
"Moroff"," Max","Max Moroff","STL",621559,2021,2.56355223816904,0.0691618581195855,-1.50621274804222
"Wendle"," Joey","Joey Wendle","TB",621563,2021,-1.13845465906442,-0.988890719275065,0.437187924669453
"Olson"," Matt","Matt Olson","OAK",621566,2021,-2.98296381392868,1.84871673136628,-0.491056325566455
"Dean"," Austin","Austin Dean","STL",621573,2021,-1.85938383124852,0.580809267608803,0.306539436784398
"Wood"," Alex","Alex Wood","SF",622072,2021,5.77805604803049,-0.0662598865665984,-1.09039190054768
"Jones"," Taylor","Taylor Jones","HOU",622100,2021,-0.509525352267288,1.43209922563756,0.639285452922582
"Duffy"," Matt","Matt Duffy","CHC",622110,2021,-1.25665349843137,0.0851824223989442,1.78575688637991
"Munoz"," Yairo","Yairo Munoz","BOS",622168,2021,3.60751056212337,-0.621382276261781,0.256430599451818
"Walton"," Donovan","Donovan Walton","SEA",622268,2021,0.104333509139848,-0.482698206241238,-1.00650280325331
"Castillo"," Luis","Luis Castillo","CIN",622491,2021,3.72771507179455,0.514379141936444,-0.369320426474894
"Crismatt"," Nabil","Nabil Crismatt","STL",622503,2021,6.23997668023374,-1.03520068110281,-1.1376614914724
"Margot"," Manuel","Manuel Margot","TB",622534,2021,-1.29587346849629,-1.99449767020844,-0.0786352146565829
"Reyes"," Pablo","Pablo Reyes","MIL",622569,2021,-0.541085477470016,-2.06548043975939,1.17815542974908
"Senzatela"," Antonio","Antonio Senzatela","COL",622608,2021,6.32188969271392,1.18375721992293,-1.65009622164327
"Camargo"," Johan","Johan Camargo","ATL",622666,2021,5.28012113298924,1.18016437588257,0.0332607904623897
"Reyes"," Victor","Victor Reyes","DET",622682,2021,-0.888413473648492,-1.59544706974497,-0.735891863771898
"Hernandez"," Elieser","Elieser Hernandez","MIA",622694,2021,4.66750782086049,-0.818244080014774,-0.546987613212246
"Mateo"," Jorge","Jorge Mateo","BAL",622761,2021,-0.986011529571971,-4.0908283129012,-0.531110571252346
"Velazquez"," Andrew","Andrew Velazquez","NYY",623205,2021,-1.79619153931817,-4.86109324890371,-1.36339445884684
"Giambrone"," Trent","Trent Giambrone","CHC",623508,2021,3.5819774909107,-1.2752222917735,0.288892125651638
"Bote"," David","David Bote","CHC",623520,2021,-0.413425066812439,0.749417218557394,0.628557391768523
"Ramirez"," Harold","Harold Ramirez","CLE",623912,2021,-0.873240553591289,-0.483047609221426,0.595113611998779
"Santander"," Anthony","Anthony Santander","BAL",623993,2021,-0.800492496260478,1.17041912170973,-0.365412046989011
"Suarez"," Ranger","Ranger Suarez","PHI",624133,2021,3.5392003091936,1.74679056489675,-0.774379821053137
"Alonso"," Pete","Pete Alonso","NYM",624413,2021,-2.70054437680139,1.75604096782248,-0.595256734265346
"Arroyo"," Christian","Christian Arroyo","BOS",624414,2021,-0.880682269113218,0.00936240502685098,-1.0385024558553
"Biggio"," Cavan","Cavan Biggio","TOR",624415,2021,-0.973639572919318,-0.490699678785044,0.720218323010415
"Conforto"," Michael","Michael Conforto","NYM",624424,2021,-1.49969297322295,0.996728514929551,0.900304405163802
"Frazier"," Adam","Adam Frazier","PIT",624428,2021,-0.467734510378672,-0.779045506154458,1.07695111579974
"Trevino"," Jose","Jose Trevino","TEX",624431,2021,0.616946482074023,1.33297050321654,0.58673789105769
"Gordon"," Nick","Nick Gordon","MIN",624503,2021,-1.22760222903657,-2.23188532982119,0.191530019057287
"McGuire"," Reese","Reese McGuire","TOR",624512,2021,0.460372073490351,0.325284360362301,1.24802731736739
"Nunez"," Dom","Dom Nunez","COL",624513,2021,-0.975757473774244,1.52291230614965,-0.61426542078622
"Soler"," Jorge","Jorge Soler","KC",624585,2021,-1.53946074522984,1.41308430790214,-0.302722701851922
"Sosa"," Edmundo","Edmundo Sosa","STL",624641,2021,-0.895605755902976,-1.278556207886,0.960083986483567
"Heredia"," Guillermo","Guillermo Heredia","ATL",628338,2021,-0.449871625756857,0.00267668294832907,1.23535871869656
"Hernandez"," Yadiel","Yadiel Hernandez","WSH",628450,2021,-1.00103200492202,1.02486721079009,0.760399983592029
"Ibanez"," Andy","Andy Ibanez","TEX",628451,2021,-1.00912134105783,0.16439194331419,0.437373769823264
"Urias"," Julio","Julio Urias","LAD",628711,2021,3.58137243501451,2.4808734508618,-1.40798524731631
"Cronenworth"," Jake","Jake Cronenworth","SD",630105,2021,-1.59535380722121,-0.342593486649157,0.100363595647296
"Crowe"," Wil","Wil Crowe","PIT",640444,2021,5.47369377563623,1.57009139489147,-1.46057236325246
"Frazier"," Clint","Clint Frazier","NYY",640449,2021,-0.720791452919816,0.63588321319672,1.28393728526019
"Meadows"," Austin","Austin Meadows","TB",640457,2021,-2.25874807273973,0.30994518737642,-0.739240120325829
"Mercado"," Oscar","Oscar Mercado","CLE",640458,2021,-0.0616187195942257,-2.12935783314904,-0.577107700072154
"Pinder"," Chad","Chad Pinder","OAK",640461,2021,-1.48303144834765,1.08338820543764,-0.289030335430004
"Alzolay"," Adbert","Adbert Alzolay","CHC",640470,2021,5.54141039314019,0.853292559584921,-0.138622331765563
"Lopez"," Pablo","Pablo Lopez","MIA",641154,2021,4.68016961703343,0.839683130353467,-0.594094858934887
"Anderson"," Tim","Tim Anderson","CWS",641313,2021,-1.8938725126903,-1.6234545783816,-0.481813884142149
"Bauers"," Jake","Jake Bauers","SEA",641343,2021,-0.134858764595589,-1.16957486741681,0.479698249257413
"Bellinger"," Cody","Cody Bellinger","LAD",641355,2021,-0.3982911881798,-0.77619702798405,-0.148279470837384
"Calhoun"," Willie","Willie Calhoun","TEX",641432,2021,-0.134334964406897,0.693282787037555,0.77940808805778
"Collins"," Zack","Zack Collins","CWS",641470,2021,-0.4563627042626,1.0605624326041,-0.0164960932152131
"Crawford"," J.P.","J.P. Crawford","SEA",641487,2021,-0.559509426695202,-0.310175852889109,1.1719690532491
"Davis"," Jonathan","Jonathan Davis","TOR",641505,2021,0.442422923596103,-3.26175436891268,0.251661009086014
"Dozier"," Hunter","Hunter Dozier","KC",641531,2021,-1.09551840276593,-0.280208965580156,0.209864714733299
"Engel"," Adam","Adam Engel","CWS",641553,2021,-3.17305327155583,-2.35568360270779,-0.229402135212189
"Fargas"," Johneshwy","Johneshwy Fargas","CHC",641561,2021,0.398934252272364,-2.38467149133708,0.474459466026675
"Fowler"," Dustin","Dustin Fowler","PIT",641583,2021,1.29013572738238,-2.35192078550243,0.677670169394939
"Fraley"," Jake","Jake Fraley","SEA",641584,2021,-2.12958676716267,-1.33885529629499,0.155954371655137
"Garver"," Mitch","Mitch Garver","MIN",641598,2021,-2.85474703881771,1.90972294040068,-0.950951420308018
"Guillorme"," Luis","Luis Guillorme","NYM",641645,2021,0.404918673356312,0.0368598563234805,1.61194260688778
"Hampson"," Garrett","Garrett Hampson","COL",641658,2021,-0.806981706039313,-3.09096399369395,-0.0674706490156659
"Heim"," Jonah","Jonah Heim","TEX",641680,2021,-0.0352398985612646,0.425924485461133,-0.387393183236838
"Hermosillo"," Michael","Michael Hermosillo","CHC",641684,2021,-2.9218087955447,1.76325363378842,-0.806077574448797
"Kuhl"," Chad","Chad Kuhl","PIT",641771,2021,6.35308272924854,1.48477818113783,-1.29535960004072
"Lauer"," Eric","Eric Lauer","MIL",641778,2021,1.3340240099267,0.696410177058704,-0.262129031726654
"Lewis"," Kyle","Kyle Lewis","SEA",641786,2021,-1.97303076750337,0.026273136264339,-0.130856948156323
"Locastro"," Tim","Tim Locastro","ARI",641796,2021,-0.0611748070534546,-3.95510215053302,0.738441806537233
"Mahle"," Tyler","Tyler Mahle","CIN",641816,2021,4.34395005736202,0.117099161100434,0.484466852676399
"Mancini III"," Trey","Trey Mancini III","BAL",641820,2021,-1.49337728316063,1.38148489229148,0.389429478785348
"Martin"," Jason","Jason Martin","TEX",641829,2021,-0.465487782760616,-1.2085288558156,-1.23271845389309
"McKinney"," Billy","Billy McKinney","MIL",641856,2021,-0.592871242072941,-0.131486129273162,0.271037892871414
"McMahon"," Ryan","Ryan McMahon","COL",641857,2021,-1.90393966820457,0.816949988252692,0.170853573836306
"Neuse"," Sheldon","Sheldon Neuse","LAD",641914,2021,-0.0762428302738965,-1.21174042627772,-1.23501306054667
"Nottingham"," Jacob","Jacob Nottingham","SEA",641924,2021,-0.69090901163133,1.86229950206256,-2.52234060716413
"O'Neill"," Tyler","Tyler O'Neill","STL",641933,2021,-4.05629173569729,-0.810984610257601,-1.43135210801188
"Palacios"," Josh","Josh Palacios","TOR",641943,2021,0.902178487153388,-0.70093775717041,0.489459224966466
"Rogers"," Josh","Josh Rogers","WSH",642028,2021,5.24186776317879,-0.809763284404279,-0.308019560152412
"Sisco"," Chance","Chance Sisco","BAL",642082,2021,2.25408361417972,0.845381305407732,0.85090761036823
"Smith"," Dominic","Dominic Smith","NYM",642086,2021,-0.937234355805037,0.629165606673216,0.674798842851726
"Smith"," Riley","Riley Smith","ARI",642092,2021,5.22472024234202,-0.889621799783122,-0.706486878929038
"Tellez"," Rowdy","Rowdy Tellez","MIL",642133,2021,-0.896203684492675,1.72183425852971,-0.389447372559081
"Valaika"," Pat","Pat Valaika","BAL",642162,2021,0.222329269094537,-0.0205785483640576,0.293992910062125
"VanMeter"," Josh","Josh VanMeter","ARI",642165,2021,-0.659097702199164,-0.188662088419627,0.563100589894096
"Wade"," Tyler","Tyler Wade","NYY",642180,2021,-1.30541344098612,-6.97163192455116,0.705020428064828
"White"," Eli","Eli White","TEX",642201,2021,-0.733224659165827,-2.39170021693668,0.15762116735861
"Widener"," Taylor","Taylor Widener","ARI",642203,2021,6.15893200494234,1.23000163012718,-1.10976858220828
"Williams"," Justin","Justin Williams","STL",642211,2021,-0.333386466717446,0.745867225795311,0.160964216820251
"Wong"," Kean","Kean Wong","LAA",642221,2021,1.48362954665771,-1.08186037794144,-0.762792500528213
"Mejia"," Francisco","Francisco Mejia","TB",642336,2021,-0.81350313982858,0.358363160632913,0.36636447264669
"Siri"," Jose","Jose Siri","HOU",642350,2021,-4.95963852734219,-3.00961452030432,-3.03225244897611
"Sierra"," Magneuris","Magneuris Sierra","MIA",642423,2021,0.855766398783547,-4.25782940105664,0.273940816870342
"Peralta"," Freddy","Freddy Peralta","MIL",642547,2021,4.99515843073176,1.27118420152927,-0.201152226333152
"Rosario"," Amed","Amed Rosario","CLE",642708,2021,-1.29191242773682,-1.64028785218524,0.96259255875569
"Adames"," Willy","Willy Adames","MIL",642715,2021,-2.46940195833185,0.229967096928638,-0.248999792640069
"Gutierrez"," Kelvin","Kelvin Gutierrez","BAL",642721,2021,0.146788509470774,-0.396483628196121,1.05864571411722
"Alcantara"," Sergio","Sergio Alcantara","CHC",642727,2021,-0.0147995591762354,-0.308830373077692,0.716179329900024
"Estrada"," Thairo","Thairo Estrada","SF",642731,2021,-2.50351700449952,-0.223689844873485,-0.485291888043088
"Leyba"," Domingo","Domingo Leyba","BAL",642736,2021,1.5523927458176,0.591016322349456,1.57129468854252
"Wynns"," Austin","Austin Wynns","BAL",642851,2021,1.44690392326089,0.953678110618244,-0.122625425762583
"Benintendi"," Andrew","Andrew Benintendi","KC",643217,2021,-1.84519626764651,-0.639781105711512,-0.640550340843319
"Cooper"," Garrett","Garrett Cooper","MIA",643265,2021,-2.28511847107723,1.39517334766847,0.368244225653708
"Craig"," Will","Will Craig","PIT",643269,2021,0.753701546575492,0.788779710147128,0.692875439608847
"Dubon"," Mauricio","Mauricio Dubon","SF",643289,2021,-0.810528462185186,-0.842353582271881,0.351633274752099
"Jansen"," Danny","Danny Jansen","TOR",643376,2021,-1.21323968364136,0.818400153728051,-0.931325693696937
"Kemp"," Tony","Tony Kemp","OAK",643393,2021,-1.16517632797058,-0.538685232620401,0.835336139416793
"Kiner-Falefa"," Isiah","Isiah Kiner-Falefa","TEX",643396,2021,-0.308357040438021,-2.02472893652905,0.52060547259408
"Long Jr."," Shed","Shed Long Jr.","SEA",643418,2021,0.240352225691018,0.0904398194190567,-0.520696763069803
"McNeil"," Jeff","Jeff McNeil","NYM",643446,2021,-0.615707430890752,-0.368430877606263,1.18141019640168
"Schwindel"," Frank","Frank Schwindel","CHC",643524,2021,-2.67387858381104,1.05977620552306,-0.666465771248499
"Tauchman"," Mike","Mike Tauchman","SF",643565,2021,0.154634601321408,-1.37740125774169,-0.400840801079129
"Chang"," Yu","Yu Chang","CLE",644374,2021,-1.28299535494756,0.309946723532636,-0.392935516546245
"Tromp"," Chadwick","Chadwick Tromp","SF",644433,2021,-0.369621584650094,1.18253275813743,0.0287299021092505
"Alcantara"," Sandy","Sandy Alcantara","MIA",645261,2021,5.27592921105139,0.275366269780519,-0.640230255579349
"Albies"," Ozzie","Ozzie Albies","ATL",645277,2021,-2.60850151050568,-1.52022086498781,-0.906085081866539
"Robles"," Victor","Victor Robles","WSH",645302,2021,0.447927670846229,-1.85898951903528,0.805525307556908
"Ford"," Mike","Mike Ford","NYY",645801,2021,-0.032506734417824,3.03554935568339,-1.11650305853164
"Devers"," Rafael","Rafael Devers","BOS",646240,2021,-3.19803404629174,0.948868568738082,-0.922755359873555
"Naylor"," Josh","Josh Naylor","CLE",647304,2021,-0.533465466385495,0.803253135977931,0.447728809383077
"Toro"," Abraham","Abraham Toro","SEA",647351,2021,-1.34405203055651,-0.800138912563315,0.0333647244019094
"Diaz"," Aledmys","Aledmys Diaz","HOU",649557,2021,-1.20298446729211,0.501646338056736,0.380004446190453
"Urias"," Luis","Luis Urias","MIL",649966,2021,-1.67949528171948,0.862635150935033,-0.311069481737285
"Diaz"," Lewin","Lewin Diaz","MIA",650331,2021,-0.625907949852976,1.56213424969983,-1.47847536589788
"Arraez"," Luis","Luis Arraez","MIN",650333,2021,-0.940478407938117,0.0790495350898565,1.76912161429033
"Jimenez"," Eloy","Eloy Jimenez","CWS",650391,2021,-1.83757819428354,1.10239823403643,-0.0295920415763767
"Torres"," Gleyber","Gleyber Torres","NYY",650402,2021,-1.15105190895508,-0.866020266405279,0.381182966381412
"Castro"," Willi","Willi Castro","DET",650489,2021,-0.38131267643679,-1.88175693881521,-0.124465735644187
"Diaz"," Yandy","Yandy Diaz","TB",650490,2021,-1.19315309432756,0.971742934921988,0.837936989526532
"De La Cruz"," Bryan","Bryan De La Cruz","MIA",650559,2021,-1.5327583547104,0.240443160816007,1.58711583497572
"Rengifo"," Luis","Luis Rengifo","LAA",650859,2021,0.119100193487272,-0.531245993979519,-0.327363527486457
"Pozo"," Yohel","Yohel Pozo","TEX",650968,2021,-0.0306360792361469,1.22288754774194,0.35668675078776
"Adams"," Riley","Riley Adams","WSH",656180,2021,-1.43442982997569,1.28760160072992,0.653964091121576
"Allen"," Greg","Greg Allen","NYY",656185,2021,-2.17067090442584,-4.03770600373858,0.258197340013023
"Bradley"," Bobby","Bobby Bradley","CLE",656252,2021,-2.25503677536133,1.32918993766799,-1.37191382428932
"Chapman"," Matt","Matt Chapman","OAK",656305,2021,-1.90864537927792,0.44322875498699,-0.453963825406831
"Chavis"," Michael","Michael Chavis","BOS",656308,2021,-0.668142749357377,-0.966641745293119,0.479723498413746
"Deichmann"," Greg","Greg Deichmann","CHC",656364,2021,2.51338484630361,-0.36714837120837,0.604327621235896
"Diaz"," Isan","Isan Diaz","MIA",656371,2021,0.754520104638689,0.434606841519319,0.558216238592045
"Ellis"," Drew","Drew Ellis","ARI",656403,2021,1.06846957337123,0.117128726632402,1.20292294638454
"Fairchild"," Stuart","Stuart Fairchild","ARI",656413,2021,1.05772018094807,0.675731077096819,2.31609635898985
"Flaherty"," Jack","Jack Flaherty","STL",656427,2021,-0.780675742328154,0.960175912737737,-0.461686945030929
"Gilbert"," Tyler","Tyler Gilbert","ARI",656457,2021,6.23997668023374,-1.03520068110281,-1.1376614914724
"Gittens"," Chris","Chris Gittens","NYY",656467,2021,1.0396270922977,1.22364110189118,-0.42863085215823
"Harrison"," Monte","Monte Harrison","MIA",656509,2021,2.14342297112887,-4.66449478530825,-0.916454385307571
"Haseley"," Adam","Adam Haseley","PHI",656514,2021,2.24158753912304,-0.541476734177566,0.676013105327965
"Hill"," Derek","Derek Hill","DET",656537,2021,-1.87615783040955,-3.22753632427749,0.361103413671369
"Hilliard"," Sam","Sam Hilliard","COL",656541,2021,-2.61542372193772,-0.744899603314893,-1.66969392446184
"Hoffman"," Jeff","Jeff Hoffman","CIN",656546,2021,4.07329037619031,0.665624473802443,-0.993501642301036
"Holloway"," Jordan","Jordan Holloway","MIA",656548,2021,3.75893180739564,-0.644360086778003,0.184292120330014
"Hoskins"," Rhys","Rhys Hoskins","PHI",656555,2021,-2.94402524227726,1.51096380835673,-1.40457079814279
"Jackson"," Alex","Alex Jackson","MIA",656577,2021,0.646131518526313,0.257770591460319,-0.0569192947544001
"Joe"," Connor","Connor Joe","COL",656582,2021,-2.62576290824842,1.18148951858791,-0.166062940053843
"Keller"," Mitch","Mitch Keller","PIT",656605,2021,4.14541313293989,0.121537018314403,-0.087533699220179
"Luplow"," Jordan","Jordan Luplow","CLE",656669,2021,-2.223636310893,0.544608662889721,-0.638477319292449
"McKinstry"," Zach","Zach McKinstry","LAD",656716,2021,-1.36838708360595,-0.0610304697278406,-0.728927920412411
"Megill"," Tylor","Tylor Megill","NYM",656731,2021,3.91465628275783,1.88089088568148,-0.680109036069407
"Mullins II"," Cedric","Cedric Mullins II","BAL",656775,2021,-2.55651112878201,-2.21449851715969,-0.639161209878768
"O'Hearn"," Ryan","Ryan O'Hearn","KC",656811,2021,-0.83208257014955,0.52601256013079,0.140262025927758
"Padlo"," Kevin","Kevin Padlo","TB",656821,2021,1.85570279987924,-0.194051782833131,1.61923647343133
"Peters"," DJ","DJ Peters","TEX",656847,2021,-1.68745802861343,-0.240176109269747,-1.13858859384723
"Peterson"," David","David Peterson","NYM",656849,2021,4.73914799715836,-1.07816349467411,-0.600570094784931
"Rivera"," Emmanuel","Emmanuel Rivera","KC",656896,2021,-0.276525102383998,-0.97288483638764,1.46523966536097
"Schwarber"," Kyle","Kyle Schwarber","WSH",656941,2021,-3.62870122354874,1.53094430135213,-1.24138130383503
"Smith"," Pavin","Pavin Smith","ARI",656976,2021,-0.75422632071236,0.589631649425568,0.909451605629351
