"last_name","first_name","name","team","player_id","year","PC1","PC2","PC3"
"Steele"," Justin","Justin Steele","CHC",657006,2021,3.10883231944172,0.152984389405217,2.37641211515072
"Stokes Jr."," Troy","Troy Stokes Jr.","PIT",657011,2021,1.21365805329645,-4.29594263903686,-0.840052964854643
"Thomas"," Lane","Lane Thomas","WSH",657041,2021,-1.97592393160252,-1.21059719248772,0.821446082695726
"Toussaint"," Touki","Touki Toussaint","ATL",657053,2021,4.3366681936996,-0.633589639357593,0.305005851216484
"Tucker"," Cole","Cole Tucker","PIT",657061,2021,-0.400335722859497,-1.22068399218222,0.858536118219733
"Verdugo"," Alex","Alex Verdugo","BOS",657077,2021,-1.54039051883089,-0.0269016584935388,0.732435537300112
"White"," Evan","Evan White","SEA",657108,2021,0.888963060835927,-0.192749662224475,0.206830033023485
"Wong"," Connor","Connor Wong","BOS",657136,2021,-2.9706869694183,0.987676316184246,0.514827008827854
"Alvarez"," Eddy","Eddy Alvarez","MIA",657193,2021,-0.585055369808515,-0.633494724946916,0.965817847606758
"Webb"," Logan","Logan Webb","SF",657277,2021,2.12585872130354,2.09573948707899,-2.15770255419623
"O'Grady"," Brian","Brian O'Grady","SD",657434,2021,-0.303873422979867,0.337156271279885,-0.0223104438059164
"DeJong"," Paul","Paul DeJong","STL",657557,2021,-1.30764427362595,0.21619784273493,-0.616128377022083
"Laureano"," Ramon","Ramon Laureano","OAK",657656,2021,-1.93845426804306,-1.34118451396661,-0.726682882897071
"Sheets"," Gavin","Gavin Sheets","CWS",657757,2021,-2.47033010380918,1.51846120613231,-0.764121262002463
"Fuentes"," Joshua","Joshua Fuentes","COL",658069,2021,0.0184205224099545,0.153792390613049,0.39823894315867
"Olivares"," Edward","Edward Olivares","KC",658668,2021,-0.987635671848855,-1.62719173905649,-0.701758253742798
"Moncada"," Yoan","Yoan Moncada","CWS",660162,2021,-1.99434600469521,0.133010342643068,0.965591685844296
"Ohtani"," Shohei","Shohei Ohtani","LAA",660271,2021,-4.94637245963878,-1.00719011544307,-1.89338239730852
"Tsutsugo"," Yoshi","Yoshi Tsutsugo","PIT",660294,2021,-0.460005888552541,0.817405153535579,-0.198200404781953
"Arauz"," Jonathan","Jonathan Arauz","BOS",660620,2021,0.272422229218499,0.640160166473668,-0.0295762751136935
"Ynoa"," Huascar","Huascar Ynoa","ATL",660623,2021,-0.247185092055199,2.14538883577132,-2.93259921680323
"Hernandez"," Yonny","Yonny Hernandez","TEX",660634,2021,0.205171346218766,-3.63632200615367,0.51362013413094
"Brujan"," Vidal","Vidal Brujan","TB",660644,2021,1.67931554125938,-9.33120067645151,-2.49291761434941
"Acuna Jr."," Ronald","Ronald Acuna Jr.","ATL",660670,2021,-4.88328005150641,-1.39099925815871,-1.97760610559735
"Ruiz"," Keibert","Keibert Ruiz","WSH",660688,2021,-0.921014736270462,1.37384463601117,0.659285481505625
"Tejeda"," Anderson","Anderson Tejeda","TEX",660731,2021,2.49717462991482,-8.49612430535117,-1.98980192666153
"Sanchez"," Jesus","Jesus Sanchez","MIA",660821,2021,-2.50846853967747,0.72498037077418,-0.9079900409131
"Park"," Hoy","Hoy Park","PIT",660829,2021,-0.59880295190996,-0.590904905102204,0.93209494799919
"Gutierrez"," Vladimir","Vladimir Gutierrez","CIN",661269,2021,5.08074624422019,0.451279811869672,-0.805682415488255
"Contreras"," William","William Contreras","ATL",661388,2021,-1.27649913783373,1.05511161539137,-0.322208423034592
"Varsho"," Daulton","Daulton Varsho","ARI",662139,2021,-1.24969043694079,-0.999676477538585,-0.520794445456251
"Jones"," Jahmai","Jahmai Jones","BAL",663330,2021,1.3758401421543,-1.74907322626303,0.858122703458725
"Nootbaar"," Lars","Lars Nootbaar","STL",663457,2021,-1.09858293532245,-1.06902312679168,-0.628880752595768
"Nevin"," Tyler","Tyler Nevin","BAL",663527,2021,-3.18360794554522,2.62771811288696,-0.737882208140135
"Hoerner"," Nico","Nico Hoerner","CHC",663538,2021,-1.31022268277619,-1.92236053525258,1.69786063196697
"Riley"," Austin","Austin Riley","ATL",663586,2021,-2.97356617817994,1.13943009757882,-0.532484951897909
"Madrigal"," Nick","Nick Madrigal","CWS",663611,2021,-0.776162880867399,-0.671916624231085,1.19044344651371
"Larnach"," Trevor","Trevor Larnach","MIN",663616,2021,-0.751758993097608,0.756532825422479,0.20672592823267
"Mountcastle"," Ryan","Ryan Mountcastle","BAL",663624,2021,-2.57981444244373,0.505061256881918,-0.723121001109206
"McKenna"," Ryan","Ryan McKenna","BAL",663630,2021,-0.0216723589170189,-0.967862506008089,0.464346432093342
"Hayes"," Ke'Bryan","Ke'Bryan Hayes","PIT",663647,2021,-0.834073268657234,-0.937891559822327,0.898907860674739
"Tucker"," Kyle","Kyle Tucker","HOU",663656,2021,-3.42539126201085,0.0578391679112353,-0.68853857950632
"Cameron"," Daz","Daz Cameron","DET",663662,2021,-1.49785925271166,-2.53876849600165,-0.690634529013307
"India"," Jonathan","Jonathan India","CIN",663697,2021,-2.25470110641675,-0.366279729672705,0.361861040718551
"Raleigh"," Cal","Cal Raleigh","SEA",663728,2021,0.342539443665394,0.375581460529584,0.420974795352927
"Neidert"," Nick","Nick Neidert","MIA",663734,2021,4.37002624000876,-0.621696346496132,0.486096995288477
"Fortes"," Nick","Nick Fortes","MIA",663743,2021,-5.36009912529475,1.50676542687516,-2.92888540935993
"Grisham"," Trent","Trent Grisham","SD",663757,2021,-1.55020633436135,-1.3325205131484,0.364848741428325
"Woodford"," Jake","Jake Woodford","STL",663765,2021,5.5050563493573,1.07709334938495,-1.17509633723724
"Terry"," Curtis","Curtis Terry","TEX",663799,2021,2.99220558303012,0.421541843026528,-0.246760575067323
"Vierling"," Matt","Matt Vierling","PHI",663837,2021,-1.60847295996055,-1.30544977752221,0.596964380148615
"Rivas III"," Alfonso","Alfonso Rivas III","CHC",663845,2021,-0.934976888682809,0.841665368876206,1.44698440607224
"Gonzalez"," Romy","Romy Gonzalez","CWS",663853,2021,-0.0488470862248411,-0.157193283336086,1.07492718677307
"Stephenson"," Tyler","Tyler Stephenson","CIN",663886,2021,-1.54222706368135,1.02014633756686,1.24945669480887
"Williams"," Luke","Luke Williams","PHI",663897,2021,-0.133694257970724,-1.94441409304171,1.5225579800134
"Rodgers"," Brendan","Brendan Rodgers","COL",663898,2021,-1.22208122158894,0.813356041652474,0.079039474024154
"Blankenhorn"," Travis","Travis Blankenhorn","NYM",663905,2021,-0.635715073106669,1.99117470724602,-2.69624519805092
"Paddack"," Chris","Chris Paddack","SD",663978,2021,4.96312542625695,-0.830115461381798,-0.465019985180869
"Lowe"," Nathaniel","Nathaniel Lowe","TEX",663993,2021,-1.87981768163944,0.181243952211495,0.645023925420822
"Happ"," Ian","Ian Happ","CHC",664023,2021,-1.72604271727865,-0.108007928247459,-0.602904079758688
"France"," Ty","Ty France","SEA",664034,2021,-1.1648703162729,1.59036725244769,0.407966902674316
"Lowe"," Brandon","Brandon Lowe","TB",664040,2021,-3.18454822967949,0.484006925936344,-1.3674797507233
"Bader"," Harrison","Harrison Bader","STL",664056,2021,-1.98339681779223,-1.52641054578451,-0.332022196680103
"Stevenson"," Andrew","Andrew Stevenson","WSH",664057,2021,-0.408881525278494,-0.893917867180017,0.0503744711746969
"Fletcher"," David","David Fletcher","LAA",664058,2021,0.599166189718769,-1.803504214423,0.549010005534848
"Haggerty"," Sam","Sam Haggerty","SEA",664059,2021,-0.0429940774774208,-4.57434317692501,-0.987219006727006
"Gonsolin"," Tony","Tony Gonsolin","LAD",664062,2021,3.03516870786728,-0.582791467657485,0.253400695552214
"Kingery"," Scott","Scott Kingery","PHI",664068,2021,4.1799122439054,-0.698117159191679,0.0463968077903488
"Brubaker"," JT","JT Brubaker","PIT",664141,2021,3.86617098418202,0.520670087891595,1.05136086424542
"Lucchesi"," Joey","Joey Lucchesi","NYM",664192,2021,4.80484758862867,-0.67477072867252,0.347148708999737
"Moore"," Dylan","Dylan Moore","SEA",664238,2021,-1.54971251673748,-3.25822382012473,-0.788788558045144
"Garlick"," Kyle","Kyle Garlick","MIN",664247,2021,-1.3764122089535,0.74714615452087,-0.867399240558258
"Florial"," Estevan","Estevan Florial","NYY",664314,2021,-3.48286760723659,-1.27111222540622,0.732363132831203
"Lopez"," Alejo","Alejo Lopez","CIN",664670,2021,1.57075322821926,0.336888277673091,2.05095284319072
"Straw"," Myles","Myles Straw","HOU",664702,2021,-1.51632308653399,-3.02822998818716,1.57095101712576
"Isbel"," Kyle","Kyle Isbel","KC",664728,2021,-1.07165615743707,-1.40737944433996,0.516899563479876
"Higgins"," P.J.","P.J. Higgins","CHC",664731,2021,3.59421317425697,0.465239967882938,2.95785837381869
"Bohm"," Alec","Alec Bohm","PHI",664761,2021,-0.817628091340387,0.0566721048250846,0.853063951730089
"Wade Jr."," LaMonte","LaMonte Wade Jr.","SF",664774,2021,-1.74790964456145,0.487490426802701,-1.38684006863669
"Tom"," Ka'ai","Ka'ai Tom","PIT",664789,2021,0.0151109230973442,-0.731401418783842,0.917598365957553
"Mazeika"," Patrick","Patrick Mazeika","NYM",664850,2021,1.08341867083222,0.347495525415831,1.02933581125105
"Zavala"," Seby","Seby Zavala","CWS",664874,2021,0.259955925040059,1.2995041596274,-1.89687895524107
"Mendick"," Danny","Danny Mendick","CWS",664901,2021,0.558085146902897,0.171894670480193,0.477156875539089
"Brown"," Seth","Seth Brown","OAK",664913,2021,-2.31735520090691,0.0431267125573156,-1.93078548043733
"McCarthy"," Jake","Jake McCarthy","ARI",664983,2021,-0.524288776562633,-3.9251235564646,-0.445428078957308
"Walsh"," Jared","Jared Walsh","LAA",665120,2021,-2.51547713922877,0.950617339429109,-0.764394551934556
"Maton"," Nick","Nick Maton","PHI",665155,2021,-0.681237178181427,-0.574528280408807,-0.214539863920535
"Celestino"," Gilberto","Gilberto Celestino","MIN",665482,2021,0.5673766553111,0.0747991393577283,0.550341760931778
"Tatis Jr."," Fernando","Fernando Tatis Jr.","SD",665487,2021,-4.86834637805697,-1.05349328058719,-2.40392017302465
"Guerrero Jr."," Vladimir","Vladimir Guerrero Jr.","TOR",665489,2021,-3.83297790193737,1.86574735236976,-0.540668564956136
"Pache"," Cristian","Cristian Pache","ATL",665506,2021,2.42605152912091,-0.824183883934436,-0.483165799407211
"Marchan"," Rafael","Rafael Marchan","PHI",665561,2021,0.22409451221323,-0.172841960227753,1.28609271347318
"Soto"," Juan","Juan Soto","WSH",665742,2021,-4.22192632812243,1.08609668988486,1.29085210272076
"Taveras"," Leody","Leody Taveras","TEX",665750,2021,0.378225277581401,-5.45090948823722,-1.2386531507751
"Rivero"," Sebastian","Sebastian Rivero","KC",665861,2021,1.9154077020849,1.02847396936718,1.18388080451389
"Chisholm Jr."," Jazz","Jazz Chisholm Jr.","MIA",665862,2021,-1.70008301246187,-3.14432089006043,-1.13465256448885
"Gimenez"," Andres","Andres Gimenez","CLE",665926,2021,-0.413505635573834,-3.66711779719245,-0.66252758388956
"Anderson"," Ian","Ian Anderson","ATL",666120,2021,5.57873783749638,1.16217886173173,-1.07017142764194
"Garrett"," Braxton","Braxton Garrett","MIA",666129,2021,2.72320612282844,-0.507374658142394,0.552814534083388
"Kirilloff"," Alex","Alex Kirilloff","MIN",666135,2021,-1.92378795790411,0.368383832235369,-0.58577926414528
"Lee"," Khalil","Khalil Lee","NYM",666137,2021,3.28805869119162,-0.443833074436914,-0.125780603137118
"Lux"," Gavin","Gavin Lux","LAD",666158,2021,-1.3918526582483,-0.966659170087911,0.905347382627679
"Moniak"," Mickey","Mickey Moniak","PHI",666160,2021,1.88125917468734,-0.396728667266896,-0.946820793526131
"Rortvedt"," Ben","Ben Rortvedt","MIN",666163,2021,1.27708531826047,0.423771045957287,-0.489721527589387
"Adell"," Jo","Jo Adell","LAA",666176,2021,-1.34203528576703,-1.08680126250667,-0.909569756535825
"Beer"," Seth","Seth Beer","ARI",666179,2021,-7.25988707977404,2.32129698085262,-0.711126384769533
"Bichette"," Bo","Bo Bichette","TOR",666182,2021,-2.50663708673619,-1.04690563371228,-0.793256701931547
"Carlson"," Dylan","Dylan Carlson","STL",666185,2021,-1.68767787071392,0.111742605432874,0.405239680890333
"Kieboom"," Carter","Carter Kieboom","WSH",666198,2021,-0.207874372717553,0.655964504522538,1.52987036409925
"Luzardo"," Jesus","Jesus Luzardo","MIA",666200,2021,5.08640135592009,0.750212165030099,0.331980308969583
"Muller"," Kyle","Kyle Muller","ATL",666205,2021,4.55444326568987,-0.715667104066752,-0.0753076713301196
"Trammell"," Taylor","Taylor Trammell","SEA",666211,2021,-0.258165728990062,-1.19320870594812,-1.26339447127066
"Welker"," Colton","Colton Welker","COL",666213,2021,1.11936863831015,0.8184963124885,1.80516988849467
"Castro"," Rodolfo","Rodolfo Castro","PIT",666801,2021,-0.836909761123534,0.936735519164713,0.191147840939375
"Dalbec"," Bobby","Bobby Dalbec","BOS",666915,2021,-2.80938384458919,0.887614040757505,-1.98737906828938
"Oliva"," Jared","Jared Oliva","PIT",666931,2021,1.02713944319712,-4.38180495308684,0.0917206305328351
"Garcia"," Adolis","Adolis Garcia","TEX",666969,2021,-2.12598050860386,-1.05600736791242,-1.01022735469219
"Gurriel Jr."," Lourdes","Lourdes Gurriel Jr.","TOR",666971,2021,-1.71476159623307,0.904231176661683,-0.600869831019977
"Rooker Jr."," Brent","Brent Rooker Jr.","MIN",667670,2021,-0.964021295063035,0.765413241376108,-0.704294637691566
"Arozarena"," Randy","Randy Arozarena","TB",668227,2021,-2.29380714064254,-1.72078313215031,-0.0112362235791582
"Barrera"," Tres","Tres Barrera","WSH",668663,2021,-0.678298139103719,1.86750574122854,1.20902441462417
"Rogers"," Jake","Jake Rogers","DET",668670,2021,-1.57969240924087,0.365646000675564,-1.64450546021017
"Gallen"," Zac","Zac Gallen","ARI",668678,2021,2.74105961019169,0.210173928566096,0.352361660891311
"Henry"," Payton","Payton Henry","MIA",668721,2021,0.491238151890481,2.20966682652672,2.14074345312757
"Baddoo"," Akil","Akil Baddoo","DET",668731,2021,-2.41715952730781,-2.1736203709838,-0.0660144861772063
"Knizner"," Andrew","Andrew Knizner","STL",668800,2021,1.0195618585312,1.04469225203127,1.87247380984459
"Reynolds"," Bryan","Bryan Reynolds","PIT",668804,2021,-3.22789617451351,0.161001121053131,0.431737361172934
"Kranick"," Max","Max Kranick","PIT",668820,2021,7.66902646960045,1.56437185027186,-2.08493959845973
"Rojas"," Josh","Josh Rojas","ARI",668942,2021,-1.29715246515764,-0.76327253558849,0.82175292857316
"Marsh"," Brandon","Brandon Marsh","LAA",669016,2021,-1.22536543590232,-1.60425413978276,0.269600552884376
"Wilson"," Bryse","Bryse Wilson","PIT",669060,2021,5.86547903383342,0.990075331768184,-1.53508716445515
"Campusano"," Luis","Luis Campusano","SD",669134,2021,2.74926104072079,0.657587673634486,2.45509321382165
"Burnes"," Corbin","Corbin Burnes","MIL",669203,2021,4.00709830280455,1.53769388788778,-0.843900309435992
"Murphy"," Sean","Sean Murphy","OAK",669221,2021,-1.0880090990445,1.55541177457591,-0.450739567106502
"Senzel"," Nick","Nick Senzel","CIN",669222,2021,-0.848236120325454,-1.95639415953874,1.42594434799265
"Edman"," Tommy","Tommy Edman","STL",669242,2021,-0.876158734765494,-3.02363115519722,-0.176867633391828
"Solak"," Nick","Nick Solak","TEX",669256,2021,-0.793630429134304,-1.22409278226412,0.369936811281417
"Smith"," Will","Will Smith","LAD",669257,2021,-2.86844551433291,0.916779395506869,-0.00390389525073065
"Johnson"," Daniel","Daniel Johnson","CLE",669288,2021,-0.848424914572855,-0.876283500514389,-0.709532818635805
"Espinal"," Santiago","Santiago Espinal","TOR",669289,2021,-0.551969435232883,-1.20511365715435,0.953520817756442
"Hiura"," Keston","Keston Hiura","MIL",669374,2021,-0.209049495056028,-0.0831274604166471,-0.614610382760335
"Burger"," Jake","Jake Burger","CWS",669394,2021,-1.85010561249546,0.891786812950205,1.42526738153975
"Rogers"," Trevor","Trevor Rogers","MIA",669432,2021,5.77624730459128,0.718322571416678,-1.0790436290037
"Long"," Sammy","Sammy Long","SF",669674,2021,4.27575202707815,-0.766731060154772,-0.399694065267878
"Hays"," Austin","Austin Hays","BAL",669720,2021,-1.19381169149321,0.106924239347547,-0.935804530715986
"White"," Mitch","Mitch White","LAD",669952,2021,5.06500706626999,-0.744538487538897,0.0766462064110082
"Lopez"," Nicky","Nicky Lopez","KC",670032,2021,-0.488970640604288,-2.37061679964496,0.959334962071064
"Raley"," Luke","Luke Raley","LAD",670042,2021,-0.237435494446829,-0.3758116600595,-0.0852710232168853
"Heath"," Nick","Nick Heath","ARI",670084,2021,0.978689443141701,-2.85349245869309,1.24007462697349
"Short"," Zack","Zack Short","DET",670097,2021,-0.527443777681218,-0.608157660089057,0.565977878067321
"Rojas"," Jose","Jose Rojas","LAA",670351,2021,-0.814228867030296,-0.396991253645794,-0.151235546086094
"Young"," Andrew","Andrew Young","ARI",670370,2021,-2.6150359105227,1.4060310532725,-0.931354838639968
"Alvarez"," Yordan","Yordan Alvarez","HOU",670541,2021,-3.04430535855465,1.76244382059561,-0.811350519213708
"Paredes"," Isaac","Isaac Paredes","DET",670623,2021,0.20695911169755,1.10098049974656,2.45645060097868
"Brosseau"," Mike","Mike Brosseau","TB",670712,2021,-0.54388823996067,-0.471095517645896,-0.276704646880439
"Walls"," Taylor","Taylor Walls","TB",670764,2021,-0.250721471636441,-1.8011591827158,0.92381938277313
"Gonzalez"," Luis","Luis Gonzalez","CWS",670768,2021,-1.86841770195022,1.68281259510506,6.65916865749411
"Friedl Jr."," TJ","TJ Friedl Jr.","CIN",670770,2021,-0.978872300503806,0.307504842374865,0.538433784353598
"Oviedo"," Johan","Johan Oviedo","STL",670912,2021,2.95055639581739,0.500016413491374,0.174343172398675
"Garcia"," Luis","Luis Garcia","WSH",671277,2021,-0.540181861821681,0.196814542110472,0.830632349550723
"Kelenic"," Jarred","Jarred Kelenic","SEA",672284,2021,-1.00425927491222,-0.544949567999975,-0.597593419621223
"Kirk"," Alejandro","Alejandro Kirk","TOR",672386,2021,-1.26614455883698,2.40018291241749,0.0852678388219664
"Perdomo"," Geraldo","Geraldo Perdomo","ARI",672695,2021,-0.614480161137189,-0.0627844382491282,1.90543332023097
"Devers"," Jose","Jose Devers","MIA",672701,2021,-0.0972623004819798,-0.818425191738568,1.17314248133672
"Marcano"," Tucupita","Tucupita Marcano","SD",672779,2021,0.675986338401154,-0.976161479285835,2.65649818175908
"Robert"," Luis","Luis Robert","CWS",673357,2021,-3.20333535761667,-0.0802295223820601,-0.701509274816584
"Akiyama"," Shogo","Shogo Akiyama","CIN",673451,2021,0.680072110846,-2.00977264596874,0.871369665826464
"Kim"," Ha-Seong","Ha-Seong Kim","SD",673490,2021,-0.502916921910971,-1.2270657241553,-0.0238884466588846
"Miller"," Brian","Brian Miller","MIA",675649,2021,1.80536468379868,-0.388558128044058,0.863441474319946
"Smith"," Kevin","Kevin Smith","TOR",675656,2021,1.51113061601361,0.370466240935095,-0.963735846888992
"Clement"," Ernie","Ernie Clement","CLE",676391,2021,0.28475835608114,-0.537777836094853,0.437276104833772
"Barrero"," Jose","Jose Barrero","CIN",676480,2021,0.112231006463137,-0.954244681325567,1.09779354098645
"Reks"," Zach","Zach Reks","LAD",676646,2021,4.63510945341653,-0.755937063752988,-0.10080981220918
"Meyers"," Jake","Jake Meyers","HOU",676694,2021,-2.04295976321537,-0.843742428209136,-1.34320518049414
"Trejo"," Alan","Alan Trejo","COL",676701,2021,-0.0192703921664894,0.527965048567433,1.63608872204397
"McCormick"," Chas","Chas McCormick","HOU",676801,2021,-2.4421660786589,-0.306186021915468,-0.43673916019068
"Peacock"," Matt","Matt Peacock","ARI",676840,2021,0.139038413364699,-2.47887599944112,1.32686639976403
"Franco"," Wander","Wander Franco","TB",677551,2021,-1.7568218487809,-0.45765362288853,0.51737755542501
"Weathers"," Ryan","Ryan Weathers","SD",677960,2021,3.20465169117645,2.14134019765648,-1.55747871547929
"Gray"," Josiah","Josiah Gray","LAD",680686,2021,4.5256865414796,-0.746628950865729,-0.212841604643963
"Duran"," Jarren","Jarren Duran","BOS",680776,2021,-0.522453234252959,-2.19488516323317,0.0998559757197996
"Jeffers"," Ryan","Ryan Jeffers","MIN",680777,2021,-1.10444952165585,1.6615064438322,-0.974156837287628
"Miller"," Owen","Owen Miller","CLE",680911,2021,-0.412921753182018,-0.82820096714499,0.905157937083809
"Vaughn"," Andrew","Andrew Vaughn","CWS",683734,2021,-1.11148516196242,1.22576879480933,0.37066812665265
